Ticker,Price,52W_High,Pct_From_52W_High,Sector
HTFL,48.66,50.75,-4.1,Unknown
CBC,32.0,33.38,-4.1,Unknown
BWMN,42.56,44.43,-4.2,Industrials
OBT,37.38,39.01,-4.2,Unknown
FNWD,43.24,45.15,-4.2,Financial Services
KEYS,357.54,373.34,-4.2,Technology
OESX,29.25,30.52,-4.2,Industrials
INCY,124.44,129.93,-4.2,Unknown
COFS,32.87,34.33,-4.2,Financial Services
ABLV,1.14,1.19,-4.2,Consumer Cyclical
OSBC,24.82,25.91,-4.2,Financial Services
SOLV,88.59,92.44,-4.2,Healthcare
XOM,162.14,169.32,-4.2,Unknown
WT,23.99,25.04,-4.2,Unknown
AMPL,13.69,14.3,-4.3,Technology
WSBK,12.7,13.27,-4.3,Financial Services
ETN,440.0,459.96,-4.3,Industrials
FCBC,47.43,49.55,-4.3,Financial Services
HTO,62.18,64.97,-4.3,Unknown
PM,191.5,200.17,-4.3,Unknown
EVF,4.87,5.09,-4.3,Unknown
CVBF,22.3,23.3,-4.3,Financial Services
CTBI,75.29,78.74,-4.4,Financial Services
TD,119.26,124.8,-4.4,Unknown
GABC,49.1,51.38,-4.4,Financial Services
KGEI,6.58,6.88,-4.4,Unknown
OMER,20.13,21.05,-4.4,Unknown
BPH,70.77,74.05,-4.4,Unknown
VABK,47.07,49.22,-4.4,Financial Services
DGX,236.59,247.45,-4.4,Unknown
BSBK,9.01,9.43,-4.5,Unknown
FLNG,31.07,32.52,-4.5,Unknown
SGU,12.65,13.25,-4.5,Unknown
SIMA,10.93,11.45,-4.5,Financial Services
SU,68.65,71.87,-4.5,Energy
CCNE,33.91,35.52,-4.5,Financial Services
HWBK,38.31,40.1,-4.5,Unknown
NWFL,33.66,35.25,-4.5,Financial Services
NVDA,224.58,235.2,-4.5,Technology
TRMK,46.09,48.26,-4.5,Financial Services
CHEF,110.36,115.52,-4.5,Unknown
IDT,67.75,71.02,-4.6,Communication Services
KNTK,52.54,55.1,-4.6,Unknown
MAMK,13.0,13.63,-4.6,Industrials
UFCS,53.43,55.98,-4.6,Financial Services
CZFS,79.33,83.16,-4.6,Financial Services
ZD,56.47,59.21,-4.6,Communication Services
NATL,45.92,48.13,-4.6,Technology
BFST,30.63,32.13,-4.7,Financial Services
GTLB,48.62,51.04,-4.7,Unknown
SLF,79.45,83.34,-4.7,Unknown
CLBK,11.26,11.82,-4.7,Financial Services
EMR,156.14,163.82,-4.7,Unknown
ZBRA,365.1,383.06,-4.7,Unknown
FDSB,17.82,18.69,-4.7,Unknown
DRTS,14.77,15.5,-4.7,Unknown
DJCO,655.01,687.66,-4.7,Unknown
RBB,26.45,27.75,-4.7,Financial Services
ETO,30.43,31.92,-4.7,Financial Services
NTAP,197.24,207.08,-4.8,Unknown
BAP,383.01,402.27,-4.8,Financial Services
CON,34.62,36.37,-4.8,Unknown
TRST,56.3,59.11,-4.8,Financial Services
OBIO,5.95,6.25,-4.8,Unknown
CAC,56.9,59.77,-4.8,Financial Services
DVN,48.9,51.37,-4.8,Unknown
DAC,154.66,162.4,-4.8,Industrials
MRK,147.98,155.53,-4.9,Unknown
XRN,35.78,37.61,-4.9,Unknown
AUBN,27.19,28.59,-4.9,Financial Services
COLA,10.7,11.25,-4.9,Financial Services
CFFN,8.66,9.1,-4.9,Financial Services
RAL,69.97,73.57,-4.9,Technology
BVFL,20.81,21.88,-4.9,Unknown
CBLL,23.82,25.04,-4.9,Unknown
WAB,290.23,305.47,-5.0,Unknown
UBSI,46.53,48.97,-5.0,Financial Services
OABI,4.79,5.04,-5.0,Healthcare
IEX,228.5,240.52,-5.0,Unknown
OPY,118.56,124.74,-5.0,Financial Services
